Timestamp,Open,High,Low,Close,Volume1,Volume2,Volume3,f
1590249600000,9197.6,9295,9011,9054,3529103,35291.03,323813121.76,1
1590163200000,9222.7,9309.3,9080.1,9197.6,3018233,30182.33,277614484.373,1
1590076800000,9086.9,9225.5,8818.4,9222.4,5043230,50432.3,456970903.3835,1
1589990400000,9413,9600,8926.1,9086.9,5582399,55823.99,521334258.84875,1
1589904000000,9685.6,9840,9260,9414.3,4075354,40753.54,394606015.56225,1
1589817600000,9669.3,9900,9472,9685.6,4802525,48025.25,464674394.73275,1
1589731200000,9819,9963,9450,9669.7,4857643,48576.43,472893315.2785,1
1589644800000,9377.4,9891.9,9270,9820.3,4291057,42910.57,410520786.35125,1
1589558400000,9477,9588,9127,9378.6,4648143,46481.43,437279625.55525,1
1589472000000,9748.9,9879,9239.1,9477.2,6482498,64824.98,621700779.005,1
1589385600000,9138.3,9951,9050.3,9749.7,7569782,75697.82,721401740.1705,1
1589299200000,8869.1,9180,8730,9136.8,4669866,46698.66,417895442.405,1
1589212800000,8881.2,8940,8180,8869.2,6987046,69870.46,604295838.61125,1
1589126400000,8651.8,9159.2,8254,8881.2,7828354,78283.54,682911220.4305,1
1589040000000,9688.6,9798.9,8059,8652.7,8956440,89564.4,795685890.63675,1
1588953600000,9940,10007.1,9527.4,9688.6,5345898,53458.98,522831185.36075,1
1588867200000,9514.9,10094,9507,9939.9,8568310,85683.1,844251811.57225,1
1588780800000,9276,9624.7,9031,9515,7266200,72662,677763913.9165,1
1588694400000,8843,9397,8820,9276,6685620,66856.2,607974746.9075,1
1588608000000,8843.9,9120,8734.3,8843,6338806,63388.06,564656475.44525,1
1588521600000,8811.9,8958.5,8528.8,8843.9,4943948,49439.48,432071119.1565,1
1588435200000,8935.6,9198,8721.8,8811.8,5228183,52281.83,469558599.77525,1
1588348800000,8729,8962.6,8655.8,8935.7,3333666,33336.66,294211223.84025,1
1588262400000,8776.5,9059,8405,8729,6591734,65917.34,577642778.533,1
1588176000000,8359.1,9470,8328.9,8776.9,12475828,124758.28,1112251280.644,1
1588089600000,7715.3,8389,7704,8359.1,6480802,64808.02,517901056.47825,1
1588003200000,7672.7,7784,7640,7715.4,3495736,34957.36,269561797.13125,1
1587916800000,7545,7800,7533,7673,4391691,43916.91,337370724.03475,1
1587830400000,7532.7,7709,7480,7545.1,3744849,37448.49,283850507.6555,1
1587744000000,7505.5,7715.9,7432,7532.8,4061361,40613.61,306178616.25375,1
1587657600000,7533.5,7611.4,7400,7505.4,5256896,52568.96,395345807.39875,1
1587571200000,7113.5,7800,7025.1,7534.7,6194692,61946.92,449956415.74225,1
1587484800000,6827.1,7130,6811.7,7113.1,4125168,41251.68,286316732.67225,1
1587398400000,7069.8,7082.5,6755,6827.7,4674525,46745.25,320747926.88925,1
1587312000000,7097.2,7212,6916.9,7068.8,4271811,42718.11,303577597.45975,1
1587225600000,7240,7298,7054,7097.3,3871499,38714.99,277824059.8385,1
1587139200000,7038.4,7270,7013.6,7239,4499554,44995.54,319636288.62125,1
1587052800000,7044.8,7195,6953.4,7038.3,4696054,46960.54,331483258.02875,1
1586966400000,6703.1,7172.7,6465,7044.9,7290511,72905.11,497714522.36075,1
1586880000000,6903.1,6979.8,6680,6702,4898276,48982.76,335036599.3065,1
1586793600000,6764.7,6945.8,6723.2,6901.8,5355899,53558.99,366453192.3615,1
1586707200000,7017.1,7180,6577,6764.8,6916952,69169.52,472786372.02725,1
1586620800000,6830.2,7025.5,6760,7016,4030104,40301.04,276264910.2975,1
1586534400000,6765.2,6945,6741.4,6830.2,4104808,41048.08,282237781.23075,1
1586448000000,7280.3,7315.7,6739,6765.2,4389060,43890.6,307325451.86725,1
1586361600000,7274.9,7388.7,7111.9,7280.2,3400492,34004.92,247863291.4665,1
1586275200000,7315,7430,7082.5,7274.9,4068460,40684.6,295936164.90775,1
1586188800000,7143.2,7455.6,7075,7315.1,4476974,44769.74,327208164.372,1
1586102400000,6786.6,7165,6675.2,7143.2,4165754,41657.54,290179648.0795,1
1586016000000,6727.5,7000,6715,6786.7,2534003,25340.03,172489501.58925,1
1585929600000,6712.1,6900,6605.2,6729.2,3042229,30422.29,205025695.927,1
1585843200000,6800,7270.8,6659.7,6712.1,5943482,59434.82,409631806.946,1
1585756800000,6227.5,6830,6140,6800,4792919,47929.19,313894345.877,1
1585670400000,6454.1,6495,6166,6227.6,4162465,41624.65,263566927.657,1
1585584000000,6343,6600,6304.7,6455.4,5148034,51480.34,331123817.9865,1
1585497600000,6126.6,6445,5851,6343,5863739,58637.39,360289376.2385,1
1585411200000,6211.8,6290,6025,6126.6,4100209,41002.09,252693529.84075,1
1585324800000,6623,6696.7,6066.6,6213,4266025,42660.25,269633200.17125,1
1585238400000,6619.8,6843,6570,6623.9,4738572,47385.72,316935836.52725,1
1585152000000,6614,6776,6501,6619.9,5464625,54646.25,363012533.0425,1
1585065600000,6584.2,6955,6457,6613.4,7031455,70314.55,468434900.0835,1
1584979200000,6235.9,6834.6,6225.7,6584.7,7961943,79619.43,520602217.4075,1
1584892800000,6072.7,6629.3,5690,6235.9,8752623,87526.23,527333075.32075,1
1584806400000,6212.1,6459.5,5910,6072.7,6088050,60880.5,376546429.434,1
1584720000000,6620.5,6666,5629.9,6212.1,7715450,77154.5,475206921.35175,1
1584633600000,5892.6,6937.2,5794.1,6619.4,7061486,70614.86,448263391.28975,1
1584547200000,5329.6,5920,5135,5893.1,5833094,58330.94,324869795.5095,1
1584460800000,5358.8,5528.5,5000,5329.5,5917641,59176.41,313883513.922,1
1584374400000,5148.4,5446.9,4820,5355.9,7380608,73806.08,383260212.224,1
1584288000000,5327,5948,4427.1,5149.9,21027679,210276.79,1096172906.27,1
1584201600000,5309.6,5600,5050,5326.6,13605719,136057.19,724035139.4445,1
1584115200000,5203,5664.7,4758,5309.5,83360991,833609.91,4362947546.958,1
1584028800000,6134.7,6230,3728.8,5201,56546176,565461.76,3010306362.08,1
1583942400000,7781.3,7980,5499.4,6135.1,13795296,137952.96,944832925.392,1
1583856000000,7769.6,8034.7,7738.7,7781.2,2620131,26201.31,205183768.6755,1
1583769600000,7757.3,8145.4,7684.3,7769.6,2854792,28547.92,223791427.068,1
1583683200000,8396.1,8400,7627.3,7756,4094466,40944.66,329393648.001,1
1583596800000,9110,9193.2,8281.4,8396.2,2579416,25794.16,225575088.032,1
1583510400000,9011.7,9147,9011.7,9110.3,1326584,13265.84,120323490.322,1
1583424000000,9085.6,9180,8992,9010,1688802,16888.02,153121988.538,1
1583337600000,8699.5,9136.8,8675,9085.5,1891310,18913.1,168311459.52,1
1583251200000,8756.1,8845.8,8653.1,8699.8,1301428,13014.28,113727888.636,1
1583164800000,8829.7,8965.5,8666,8756.2,2268120,22681.2,199693223.22,1
1583078400000,8561,8888.8,8415,8829.6,1959653,19596.53,169972462.608,1
1582992000000,8652.2,8747,8517.3,8562.3,1563742,15637.42,134789869.174,1
1582905600000,8713.6,8799.2,8497.9,8652.6,1878637,18786.37,162799394.80525,1
1582819200000,8848.8,8971,8444.1,8713.6,2276893,22768.93,199100062.26875,1
1582732800000,9000,9038.3,8511.1,8848.9,3108015,31080.15,275046118.43625,1
1582646400000,9399.9,9458,8980,9000,2719074,27190.74,250412440.2615,1
1582560000000,9703.7,9735.7,9350.9,9399.8,1913971,19139.71,182736859.71775,1
1582473600000,9869.1,9991,9567,9705.8,1868878,18688.78,182836539.7155,1
1582387200000,9631.1,10010,9612.2,9869.1,1048745,10487.45,102573553.47,1
1582300800000,9719,9743,9551.8,9631.1,815071,8150.71,78745843.21975,1
1582214400000,9577.2,9755,9380,9719,1871358,18713.58,179796333.924,1
1582128000000,10122.5,10274,9275,9577.2,2564404,25644.04,251623808.187,1
1582041600000,9827.8,10276,9822.4,10122.4,2041375,20413.75,204385527.0625,1
1581955200000,9632.7,9879,9585,9827.9,1895953,18959.53,184498030.3595,1
1581868800000,9869.2,10000,9460,9632.2,3787144,37871.44,368881080.604,1
1581782400000,9982.8,10106.2,9818.6,9869.1,2250601,22506.01,223803701.99175,1
1581696000000,10258.3,10385,9732.8,9982.8,1401155,14011.55,141372686.32375,1
1581609600000,10256.1,10407.1,10120,10258.6,2137097,21370.97,219275769.1365,1
1581523200000,10322,10544.9,10100,10256,3312670,33126.7,341394660.3575,1
1581436800000,10182.5,10498.9,10182.5,10322.1,3870283,38702.83,398503689.095,1
1581350400000,9867.9,10222,9735,10182.4,2038577,20385.77,203894904.03025,1
1581264000000,10109.8,10215.8,9750,9867.8,2277951,22779.51,227472769.9335,1
1581177600000,9837.4,10188,9817.4,10109.7,1900288,19002.88,189803140.8,1
1581091200000,9805.4,9887.8,9680,9837.3,1374816,13748.16,134768056.92,1
1581004800000,9799,9890,9677,9805.4,2176882,21768.82,213178788.937,1
1580918400000,9489.3,9880,9475.6,9799.2,3613438,36134.38,349095148.5395,1
1580832000000,9201.5,9500,9152.2,9488.2,1784307,17843.07,166573533.90825,1
1580745600000,9279.4,9365,9110,9201.5,2273537,22735.37,210051515.04575,1
1580659200000,9443.5,9632.7,9278.2,9279.3,2102932,21029.32,197852780.021,1
1580572800000,9340.1,9476.3,9165,9444.3,2069957,20699.57,193673974.23725,1
1580486400000,9335.8,9465.3,9260,9341.5,1618827,16188.27,151370846.8755,1
1580400000000,9386.8,9588,9220.2,9335.4,3681256,36812.56,345397525.456,1
1580313600000,9292.2,9476,9216,9384.9,2180649,21806.49,203722226.36475,1
1580227200000,9023.8,9439,8906.3,9293.7,3951340,39513.4,362167970.38,1
1580140800000,8783.2,9189.2,8756,9023.3,4633805,46338.05,414166015.54625,1
1580054400000,8456.6,8800,8449.9,8783.2,2630448,26304.48,226808405.964,1
1579968000000,8332.2,8488,8295,8456.5,1762381,17623.81,147915315.54425,1
1579881600000,8498.9,8520,8282,8332.3,2005836,20058.36,168656708.388,1
1579795200000,8362.9,8510,8240,8498.8,3237641,32376.41,272056544.99925,1
1579708800000,8655.8,8708.4,8331.2,8360.2,3623271,36232.71,308481669.669,1
1579622400000,8644.9,8812.3,8485,8660,2815985,28159.85,243598190.4175,1
1579536000000,8674.6,8743,8613,8644.7,1095057,10950.57,94928574.98025,1
1579449600000,8635.3,8750,8460,8674.9,3342698,33426.98,288476508.749,1
1579363200000,8898.2,9193.5,8450,8636.4,7199894,71998.94,633196477.8035,1
1579276800000,8864.4,8990.7,8822,8898.3,8752693,87526.93,778451386.3805,1
1579190400000,8713.9,9041,8627.3,8864.3,9685430,96854.3,853443771.2375,1
1579104000000,8765.1,8875.5,8598.9,8715.1,11632754,116327.54,1016545657.421,1
1579017600000,8689.7,8919.9,8523,8765.5,21997581,219975.81,1919184453.74025,1
1578931200000,8084.9,8775.3,8070,8689.6,8296939,82969.39,697353574.4805,1
1578844800000,8152.9,8195,8056.4,8084.9,1932148,19321.48,156934857.004,1
1578758400000,8098.7,8288,7956.5,8152.4,652017,6520.17,52969209.063,1
1578672000000,8068.1,8250,7910.1,8099.2,1084840,10848.4,87675141.54,1
1578585600000,7904.7,8088.9,7669,8068.2,1195883,11958.83,94865810.741,1
1578499200000,8305.8,8334.1,7851,7904.7,1131329,11313.29,91625204.381,1
1578412800000,7762.5,8473,7727.1,8305.7,1476978,14769.78,119148922.9935,1
1578326400000,7518.6,8010,7512,7762.6,701645,7016.45,54032278.16,1
1578240000000,7464.5,7616.2,7306.9,7518.7,472769,4727.69,35346928.86175,1
1578153600000,7320,7496.2,7275.9,7464.4,357305,3573.05,26401713.08125,1
1578067200000,7319.6,7410.4,7263.1,7319.9,341696,3416.96,25040337.12,1
1577980800000,7132.1,7380,6863.6,7318.7,767036,7670.36,55024094.496,1
1577894400000,7233,7250.6,7105.1,7132,250718,2507.18,18001991.1565,1
1577808000000,7199.9,7255,7140,7232.9,157798,1577.98,11372422.961,1
1577721600000,7265,7317.9,7178,7199.9,207968,2079.68,15057299.136,1
1577635200000,7392.4,7549.6,7260.9,7265,695284,6952.84,51221398.459,1
1577548800000,7305.6,7417.5,7280.5,7389,917159,9171.59,67394219.0585,1
1577462400000,7240,7359,7179.9,7307.1,986745,9867.45,71751162.675,1
1577376000000,7230.1,7433.7,7087,7241.4,888931,8889.31,64430163.3455,1
1577289600000,7191.1,7262.3,7121.7,7230.1,417029,4170.29,30031509.377,1
1577203200000,7276,7340.6,7131.6,7191.1,121381888,1213818.88,8776009250.76,1
1577116800000,7576,7716.9,7191.1,7278.1,148336536,1483365.36,10918224752.6,1
1577030400000,7178,7663.7,7159,7583.7,120471206,1204712.06,9009752437.43,1
1576944000000,7133.7,7229,7123.2,7175.2,37567896,375678.96,2686501695.39,1
1576857600000,7155.8,7206.1,7086.3,7133.3,44314944,443149.44,3170337062.52,1
1576771200000,7141.4,7238.1,7011.6,7155.9,59748058,597480.58,4262336874.77,1
1576684800000,6827.5,7498.2,6775.5,7136.7,85485648,854856.48,6085949357.44,1
1576598400000,6697.9,6864.4,6415.7,6823.7,46918234,469182.34,3114557838.48,1
1576512000000,7084.8,7110.8,6661.7,6696.5,16968938,169689.38,1163533797.34,1
1576425600000,7080,7137,7052.7,7081.3,2311000,23110,163759038.33,1
1576339200000,7300,7300,7300,7300,0,0,0,1
1576252800000,7300,7300,7300,7300,0,0,0,1
1576166400000,7200,7367.2,7200,7300,0,0,0,1
1576080000000,7192.1,7192.1,7192.1,7192.1,0,0,0,1
1575993600000,7237.6,7279.1,7133,7192.1,652326999,6523269.99,47035712099.3955,1
1575907200000,7426.3,7454.8,7215.1,7237.2,1247518068,12475180.68,91484866239.678,1
1575820800000,7550.2,7717.7,7385.7,7425,863160840,8631608.4,64906674105.06,1
1575734400000,7506.2,7571.4,7370,7550.1,770488810,7704888.1,57782230439.3425,1
1575648000000,7376.4,7640.5,7371.3,7506.3,818471072,8184710.72,61169458654.76,1
1575561600000,7336.7,7456.9,7263,7376.4,798284247,7982842.47,58739750604.8775,1
1575475200000,7463.8,7504.5,7091.3,7335.6,750823715,7508237.15,55176533167.92,1
1575388800000,7200,7611.6,7135,7463.3,77567407,775674.07,5703124207.82325,1
1575302400000,7820,7820,7820,7820,0,0,0,1
1575216000000,7820,7820,7820,7820,0,0,0,1
1575129600000,7820,7820,7820,7820,0,0,0,1
1575043200000,7700,7886.1,7568.6,7820,21432,214.32,1659624.426,1
1574956800000,7350,7800,7350,7800,2149,21.49,162786.75,1
1574870400000,7500,7652.7,7315.5,7350,3110,31.1,231836.505,1
